onset	duration	sample	type	value
4.99609375	0	1280	trigger	201
6.99609375	0	1792	trigger	202
8.99609375	0	2304	trigger	203
9.99609375	0	2560	trigger	105
10.18359375	0	2608	trigger	5
10.30859375	0	2640	trigger	2
10.46484375	0	2680	trigger	1
10.62109375	0	2720	trigger	4
10.77734375	0	2760	trigger	1
10.93359375	0	2800	trigger	4
11.05859375	0	2832	trigger	3
11.21484375	0	2872	trigger	5
11.37109375	0	2912	trigger	2
11.52734375	0	2952	trigger	1
11.68359375	0	2992	trigger	3
11.83984375	0	3032	trigger	2
11.99609375	0	3072	trigger	5
12.12109375	0	3104	trigger	4
12.27734375	0	3144	trigger	5
12.43359375	0	3184	trigger	4
12.58984375	0	3224	trigger	3
12.74609375	0	3264	trigger	2
12.90234375	0	3304	trigger	1
13.05859375	0	3344	trigger	5
13.18359375	0	3376	trigger	2
13.33984375	0	3416	trigger	3
13.49609375	0	3456	trigger	1
13.65234375	0	3496	trigger	4
13.80859375	0	3536	trigger	3
13.96484375	0	3576	trigger	1
14.08984375	0	3608	trigger	5
14.24609375	0	3648	trigger	2
14.40234375	0	3688	trigger	4
14.55859375	0	3728	trigger	1
14.71484375	0	3768	trigger	4
14.87109375	0	3808	trigger	2
14.99609375	0	3840	trigger	5
15.15234375	0	3880	trigger	3
15.30859375	0	3920	trigger	1
15.46484375	0	3960	trigger	3
15.62109375	0	4000	trigger	5
15.74609375	0	4032	trigger	2
15.93359375	0	4080	trigger	4
16.05859375	0	4112	trigger	5
16.21484375	0	4152	trigger	1
16.37109375	0	4192	trigger	4
16.52734375	0	4232	trigger	3
16.68359375	0	4272	trigger	2
16.80859375	0	4304	trigger	1
16.99609375	0	4352	trigger	3
17.12109375	0	4384	trigger	2
17.27734375	0	4424	trigger	5
17.43359375	0	4464	trigger	4
17.58984375	0	4504	trigger	2
17.74609375	0	4544	trigger	1
17.87109375	0	4576	trigger	4
18.02734375	0	4616	trigger	3
18.18359375	0	4656	trigger	5
18.33984375	0	4696	trigger	4
18.49609375	0	4736	trigger	5
18.65234375	0	4776	trigger	3
18.77734375	0	4808	trigger	1
18.93359375	0	4848	trigger	2
19.08984375	0	4888	trigger	1
19.24609375	0	4928	trigger	2
19.40234375	0	4968	trigger	5
19.55859375	0	5008	trigger	3
19.68359375	0	5040	trigger	4
19.87109375	0	5088	trigger	1
19.99609375	0	5120	trigger	4
20.15234375	0	5160	trigger	5
20.30859375	0	5200	trigger	2
20.46484375	0	5240	trigger	3
20.62109375	0	5280	trigger	4
20.74609375	0	5312	trigger	2
20.90234375	0	5352	trigger	3
21.05859375	0	5392	trigger	5
21.21484375	0	5432	trigger	1
21.37109375	0	5472	trigger	5
21.49609375	0	5504	trigger	3
21.68359375	0	5552	trigger	2
21.80859375	0	5584	trigger	1
21.96484375	0	5624	trigger	4
22.12109375	0	5664	trigger	1
22.27734375	0	5704	trigger	4
22.43359375	0	5744	trigger	5
22.55859375	0	5776	trigger	2
22.71484375	0	5816	trigger	3
22.87109375	0	5856	trigger	4
23.02734375	0	5896	trigger	2
23.18359375	0	5936	trigger	3
23.30859375	0	5968	trigger	5
23.49609375	0	6016	trigger	1
23.62109375	0	6048	trigger	4
23.77734375	0	6088	trigger	1
23.93359375	0	6128	trigger	5
24.08984375	0	6168	trigger	2
24.24609375	0	6208	trigger	3
24.37109375	0	6240	trigger	1
24.52734375	0	6280	trigger	3
24.68359375	0	6320	trigger	2
24.83984375	0	6360	trigger	5
24.99609375	0	6400	trigger	4
25.15234375	0	6440	trigger	1
25.30859375	0	6480	trigger	5
25.43359375	0	6512	trigger	2
